tag 1,pct 1,tag 2,pct 2,tag 3,pct 3,tag 4,pct 4,tag 5,pct 5
sint,0.99542964,huwelijk,0.0028311901,geboorte,0.0014650864,speelgoed,0.00027411393,vakantie,1.807075e-08
sint,0.98625827,huwelijk,0.00926933,speelgoed,0.0043291836,geboorte,9.811098e-05,vakantie,4.4998742e-05
sint,0.9999845,speelgoed,1.48504905e-05,geboorte,6.337239e-07,huwelijk,1.0566493e-08,vakantie,2.549449e-10
sint,0.99999917,speelgoed,8.1776324e-07,huwelijk,3.911976e-09,geboorte,1.3991371e-09,vakantie,1.3634717e-09
sint,0.9917101,geboorte,0.007023524,speelgoed,0.0012656644,huwelijk,5.335989e-07,vakantie,8.8604004e-08
sint,0.9999366,huwelijk,6.0829883e-05,speelgoed,1.2875046e-06,geboorte,1.2822588e-06,vakantie,4.126768e-09
sint,0.9999677,speelgoed,2.8355604e-05,geboorte,3.2237906e-06,huwelijk,6.745714e-07,vakantie,5.6766423e-09
speelgoed,0.9584758,geboorte,0.03212291,sint,0.009355917,vakantie,2.644969e-05,huwelijk,1.8948242e-05
speelgoed,0.97574687,geboorte,0.023545928,vakantie,0.00059020414,sint,0.00011640177,huwelijk,6.1131925e-07
sint,0.9999629,huwelijk,3.6966812e-05,geboorte,1.5076216e-07,speelgoed,4.9313197e-08,vakantie,1.1947909e-09
sint,0.99999857,speelgoed,1.2710505e-06,geboorte,1.1047759e-07,huwelijk,2.9490641e-08,vakantie,4.0450832e-10
sint,0.99995863,huwelijk,3.8752285e-05,speelgoed,2.3828038e-06,geboorte,2.7976583e-07,vakantie,9.142556e-09
sint,0.9998313,geboorte,0.00010415614,huwelijk,5.451287e-05,speelgoed,9.868675e-06,vakantie,7.765309e-08
sint,0.99996233,huwelijk,3.7585192e-05,geboorte,3.0955484e-08,speelgoed,2.9752737e-08,vakantie,9.741276e-10
sint,0.9999486,huwelijk,5.0882136e-05,speelgoed,3.8341173e-07,geboorte,1.2849544e-07,vakantie,5.415388e-09
sint,0.46195018,speelgoed,0.3477704,geboorte,0.17375307,huwelijk,0.015773658,vakantie,0.0007526458
speelgoed,0.70404506,sint,0.2882992,geboorte,0.006982604,huwelijk,0.00045095224,vakantie,0.00022217263
sint,0.99992704,speelgoed,7.2635245e-05,geboorte,2.0044496e-07,huwelijk,1.3539083e-07,vakantie,1.334441e-08
sint,0.98507106,speelgoed,0.011296448,huwelijk,0.0034302622,geboorte,0.00020092764,vakantie,1.3435757e-06
sint,0.9999901,speelgoed,9.11373e-06,huwelijk,4.821255e-07,geboorte,3.9182171e-07,vakantie,1.12172584e-10
sint,0.96107394,speelgoed,0.028995194,geboorte,0.009091987,huwelijk,0.00083760667,vakantie,1.2592384e-06
sint,0.99924695,speelgoed,0.00074016163,geboorte,9.9003955e-06,huwelijk,2.8677691e-06,vakantie,6.4019794e-08
sint,0.99975663,speelgoed,0.00024218753,geboorte,1.0350652e-06,vakantie,1.1076521e-07,huwelijk,8.532698e-09
sint,0.9998659,speelgoed,8.082339e-05,huwelijk,4.929189e-05,geboorte,3.164113e-06,vakantie,8.453062e-07
sint,0.9999697,huwelijk,3.0226272e-05,geboorte,6.947786e-08,speelgoed,3.8889272e-08,vakantie,1.3556256e-10
sint,0.99993837,speelgoed,5.6994108e-05,geboorte,3.0006715e-06,huwelijk,1.647351e-06,vakantie,3.385842e-10
geboorte,0.8315328,speelgoed,0.16834316,sint,0.00012394504,vakantie,1.9940325e-07,huwelijk,1.0648332e-08
speelgoed,0.99909604,geboorte,0.0008574713,sint,4.3726846e-05,vakantie,2.7962435e-06,huwelijk,4.325905e-09
geboorte,0.9999337,speelgoed,6.632071e-05,vakantie,1.934715e-08,sint,7.1677566e-09,huwelijk,3.5909793e-09
geboorte,0.7659253,huwelijk,0.23327222,sint,0.00072400563,speelgoed,7.799822e-05,vakantie,6.3464796e-07
huwelijk,0.8677835,geboorte,0.13218445,speelgoed,1.6327262e-05,sint,1.4416099e-05,vakantie,1.3086678e-06
geboorte,0.99999714,speelgoed,2.2279703e-06,sint,3.487499e-07,huwelijk,2.8195882e-07,vakantie,9.003526e-10
geboorte,0.9985703,huwelijk,0.0013939409,speelgoed,3.338758e-05,sint,2.313534e-06,vakantie,8.3344624e-08
huwelijk,0.6249928,geboorte,0.32677293,speelgoed,0.032480836,sint,0.0149401715,vakantie,0.00081339583
speelgoed,0.75360876,geboorte,0.24241892,vakantie,0.003654864,sint,0.00031118942,huwelijk,6.3536663e-06
speelgoed,0.8883099,vakantie,0.08131143,sint,0.026462596,geboorte,0.003796447,huwelijk,0.00011966106
speelgoed,0.961811,vakantie,0.03277533,geboorte,0.005272828,huwelijk,0.000118397315,sint,2.2367305e-05
vakantie,0.7636012,speelgoed,0.19040763,geboorte,0.025650915,huwelijk,0.019272588,sint,0.0010677193
vakantie,0.9979808,speelgoed,0.0010557049,huwelijk,0.0009394045,geboorte,1.2521678e-05,sint,1.1575657e-05
huwelijk,0.9999999,geboorte,1.2842325e-07,vakantie,4.2723082e-11,speelgoed,1.0199839e-11,sint,8.5347614e-12
huwelijk,0.99981576,geboorte,0.00018427521,speelgoed,7.215215e-10,vakantie,1.8629111e-10,sint,8.430659e-11
huwelijk,0.9819043,geboorte,0.017369326,sint,0.0005013271,speelgoed,0.00022328383,vakantie,1.6282445e-06
geboorte,0.9980313,speelgoed,0.0017587022,sint,0.00012897611,huwelijk,8.087253e-05,vakantie,5.96994e-08
geboorte,0.999995,speelgoed,5.062305e-06,huwelijk,3.750467e-09,sint,3.3304812e-10,vakantie,3.1743475e-12
huwelijk,0.9173545,geboorte,0.041846484,vakantie,0.0388587,speelgoed,0.0018873896,sint,5.2940617e-05
geboorte,0.9940592,speelgoed,0.0059263157,huwelijk,9.398426e-06,sint,4.4089043e-06,vakantie,6.7371235e-07
huwelijk,0.9949587,geboorte,0.0050413036,speelgoed,5.74996e-09,vakantie,8.016761e-10,sint,6.682645e-11
geboorte,0.99985635,speelgoed,0.00010220581,huwelijk,4.0844505e-05,vakantie,6.412549e-07,sint,5.2411103e-08
geboorte,0.9821031,speelgoed,0.010779495,sint,0.0063498085,huwelijk,0.00076747587,vakantie,1.4822164e-07
geboorte,0.9999163,speelgoed,7.877708e-05,sint,4.7794674e-06,huwelijk,1.2770857e-07,vakantie,3.6120998e-10
speelgoed,0.973532,geboorte,0.02552548,sint,0.0009242217,vakantie,1.8181943e-05,huwelijk,3.3812345e-08
speelgoed,0.98914343,geboorte,0.010628854,sint,0.00022556692,vakantie,2.028936e-06,huwelijk,1.2271154e-07
speelgoed,0.9999155,vakantie,4.8405203e-05,geboorte,2.6543728e-05,sint,9.590343e-06,huwelijk,2.278965e-09
vakantie,0.99822205,speelgoed,0.0017739983,huwelijk,1.5066003e-06,sint,1.379155e-06,geboorte,1.1025173e-06
speelgoed,0.9997718,geboorte,0.00017125989,vakantie,4.703314e-05,sint,9.843067e-06,huwelijk,8.477639e-09
huwelijk,0.999995,geboorte,5.032269e-06,speelgoed,2.8936992e-10,vakantie,2.546011e-10,sint,4.5009503e-11
huwelijk,0.9999852,geboorte,1.4751932e-05,vakantie,1.7398084e-10,sint,1.4607461e-10,speelgoed,4.6091717e-11
huwelijk,0.90512156,geboorte,0.093924165,sint,0.000802527,speelgoed,0.00015155012,vakantie,1.6086435e-07
vakantie,0.9856391,speelgoed,0.01350612,geboorte,0.0007909337,huwelijk,6.226315e-05,sint,1.5622306e-06
vakantie,0.99794835,speelgoed,0.0020146857,sint,1.9821102e-05,geboorte,1.003215e-05,huwelijk,7.101577e-06
vakantie,0.99139106,speelgoed,0.0074604168,huwelijk,0.0008555486,geboorte,0.00029253564,sint,4.503261e-07
vakantie,0.98901737,geboorte,0.0072768694,speelgoed,0.0035779257,huwelijk,0.00012709251,sint,7.900021e-07
vakantie,0.9999703,speelgoed,2.273763e-05,huwelijk,5.9585996e-06,geboorte,8.430918e-07,sint,1.1337009e-07
vakantie,0.9999039,speelgoed,8.356357e-05,huwelijk,9.428979e-06,geboorte,2.7408457e-06,sint,3.4573978e-07
vakantie,0.99507046,speelgoed,0.0034418192,geboorte,0.0014794598,huwelijk,8.266059e-06,sint,9.425305e-09
vakantie,0.999949,speelgoed,5.0793726e-05,geboorte,2.394443e-07,huwelijk,2.1734131e-08,sint,1.0252739e-08
vakantie,0.97330034,speelgoed,0.02638254,geboorte,0.0003166847,sint,3.1171174e-07,huwelijk,1.5617867e-07
geboorte,0.99999917,speelgoed,8.4628124e-07,huwelijk,4.2377035e-09,sint,8.438613e-10,vakantie,1.5734298e-11
geboorte,0.99843484,speelgoed,0.0015581386,huwelijk,5.2639634e-06,sint,1.7710923e-06,vakantie,9.622018e-09
speelgoed,0.92759836,geboorte,0.072395645,sint,5.663617e-06,vakantie,2.9279923e-07,huwelijk,1.8245017e-09
geboorte,0.6291646,speelgoed,0.37082675,sint,8.648459e-06,vakantie,8.2335106e-08,huwelijk,1.39724206e-08
geboorte,0.97769666,speelgoed,0.022266882,huwelijk,1.7013053e-05,sint,1.7006223e-05,vakantie,2.467784e-06
vakantie,0.99975055,speelgoed,0.00023268448,huwelijk,8.5438305e-06,geboorte,8.212402e-06,sint,1.4796898e-08
vakantie,0.9442865,speelgoed,0.03857973,huwelijk,0.013365162,sint,0.003407289,geboorte,0.0003612946
speelgoed,0.9361049,vakantie,0.036790464,geboorte,0.025703063,huwelijk,0.0007930497,sint,0.0006085872
geboorte,0.9806533,speelgoed,0.019343799,vakantie,1.5493879e-06,sint,1.4519038e-06,huwelijk,5.0812503e-08
geboorte,0.99924195,speelgoed,0.00075429067,huwelijk,3.0564318e-06,sint,6.8221044e-07,vakantie,2.0351198e-08
geboorte,0.9996376,huwelijk,0.00034529666,speelgoed,1.2256688e-05,sint,4.7822705e-06,vakantie,8.178496e-09
huwelijk,0.9999695,vakantie,2.128739e-05,geboorte,8.918777e-06,speelgoed,2.8279902e-07,sint,1.3689823e-08
huwelijk,0.9925977,geboorte,0.0073987986,speelgoed,2.7933556e-06,sint,4.307432e-07,vakantie,2.9073698e-07
huwelijk,0.9999939,geboorte,5.8029423e-06,sint,1.9451245e-07,speelgoed,4.924712e-09,vakantie,4.6034482e-11
huwelijk,0.98632777,geboorte,0.013632224,speelgoed,2.3411298e-05,vakantie,1.4921344e-05,sint,1.6284248e-06
huwelijk,0.9972907,geboorte,0.0027085522,speelgoed,3.396545e-07,vakantie,2.4350734e-07,sint,7.140434e-08
huwelijk,0.91534305,geboorte,0.065359026,vakantie,0.009855831,speelgoed,0.009252283,sint,0.0001899098
geboorte,0.7728429,huwelijk,0.18217197,speelgoed,0.04113016,vakantie,0.0038102362,sint,4.4791755e-05
huwelijk,0.9978174,geboorte,0.002180422,sint,1.8309627e-06,speelgoed,4.0914654e-07,vakantie,3.634899e-08
huwelijk,0.99914014,geboorte,0.0008177515,sint,4.0116185e-05,speelgoed,1.6262882e-06,vakantie,1.8610231e-07
geboorte,0.90790814,huwelijk,0.09209158,speelgoed,3.5257625e-07,vakantie,1.830177e-08,sint,1.6786409e-09
huwelijk,0.9405274,geboorte,0.059472587,speelgoed,2.9290739e-09,sint,2.0627239e-10,vakantie,8.7167815e-11
huwelijk,0.9999995,geboorte,4.908797e-07,sint,4.1222557e-11,speelgoed,7.2552153e-13,vakantie,6.8579555e-14
geboorte,0.9983638,speelgoed,0.001636176,sint,2.68171e-08,vakantie,7.415954e-09,huwelijk,1.9269615e-10
geboorte,0.9992472,speelgoed,0.0007527802,sint,6.9263355e-09,vakantie,4.551603e-09,huwelijk,1.2139871e-09
speelgoed,0.99223584,vakantie,0.0066811075,geboorte,0.0010824689,sint,4.766527e-07,huwelijk,6.9103365e-08
geboorte,0.8971059,speelgoed,0.10286586,vakantie,2.2051927e-05,huwelijk,5.5047913e-06,sint,8.6826253e-07
huwelijk,0.8948273,geboorte,0.10517155,speelgoed,9.4566406e-07,vakantie,2.4873987e-07,sint,2.965956e-08
geboorte,0.98604995,huwelijk,0.013938539,speelgoed,1.1307732e-05,sint,2.5202377e-07,vakantie,3.5800467e-09
huwelijk,0.7924233,geboorte,0.20732613,speelgoed,0.00023639796,vakantie,1.3760352e-05,sint,3.8245366e-07
huwelijk,0.9980623,geboorte,0.0019374825,sint,2.3072408e-07,speelgoed,1.2635977e-08,vakantie,1.7113293e-10
huwelijk,0.9592832,geboorte,0.039158273,speelgoed,0.0015000746,sint,5.5623925e-05,vakantie,2.808307e-06
huwelijk,0.9036903,geboorte,0.09628062,speelgoed,2.5130206e-05,sint,3.7011175e-06,vakantie,3.668669e-07
huwelijk,0.8439917,geboorte,0.15598889,speelgoed,1.7105081e-05,vakantie,1.9585905e-06,sint,3.9962197e-07
huwelijk,0.96396506,geboorte,0.03603433,sint,5.059196e-07,speelgoed,6.028579e-08,vakantie,3.7725414e-10
huwelijk,0.99996865,geboorte,3.0997853e-05,sint,3.74545e-07,speelgoed,3.1275607e-09,vakantie,7.667542e-11
geboorte,0.9758173,speelgoed,0.012112735,huwelijk,0.011495316,vakantie,0.0005743368,sint,3.6053282e-07
huwelijk,0.9653679,geboorte,0.03463139,sint,7.4513866e-07,speelgoed,2.4546148e-08,vakantie,9.2469414e-11
huwelijk,0.99153674,geboorte,0.008463307,sint,5.332174e-08,speelgoed,8.211429e-09,vakantie,5.79241e-10
huwelijk,0.94501406,speelgoed,0.035903726,geboorte,0.018570358,sint,0.00050014793,vakantie,1.1638605e-05
geboorte,0.9887645,huwelijk,0.00726454,speelgoed,0.0023904631,vakantie,0.0015755638,sint,4.7897333e-06
geboorte,0.6990844,speelgoed,0.14283668,huwelijk,0.14002582,vakantie,0.017242866,sint,0.00081025506
huwelijk,0.96593904,geboorte,0.034053914,speelgoed,4.0903137e-06,sint,2.8681163e-06,vakantie,2.7966896e-08
geboorte,0.9290845,huwelijk,0.070303,sint,0.0005074772,speelgoed,0.00010482661,vakantie,1.9896834e-07
vakantie,0.9426504,geboorte,0.043458812,speelgoed,0.013855388,huwelijk,3.4812565e-05,sint,5.546604e-07
huwelijk,0.9286744,geboorte,0.071072556,sint,0.00024283618,speelgoed,1.0107517e-05,vakantie,5.9770656e-08
geboorte,0.90449864,huwelijk,0.09549715,speelgoed,3.1111492e-06,sint,1.0708078e-06,vakantie,2.552519e-10
geboorte,0.97480994,huwelijk,0.025190033,speelgoed,3.0676688e-08,sint,1.3787137e-09,vakantie,9.843111e-11
geboorte,0.9371728,huwelijk,0.062827215,speelgoed,5.3294723e-08,sint,1.9483144e-10,vakantie,3.3823708e-11
geboorte,0.99994373,huwelijk,3.645229e-05,speelgoed,1.9689625e-05,sint,7.098987e-08,vakantie,5.8634182e-08
huwelijk,0.7158629,geboorte,0.27708423,speelgoed,0.005292212,sint,0.0016460135,vakantie,0.00011472099
huwelijk,0.98629785,geboorte,0.01370218,sint,5.423437e-08,speelgoed,4.0224922e-08,vakantie,1.6294603e-09
huwelijk,0.9954157,geboorte,0.0043994645,speelgoed,8.9673005e-05,sint,7.6581375e-05,vakantie,1.865138e-05
huwelijk,0.9837795,geboorte,0.016217005,sint,3.4990746e-06,speelgoed,4.9216272e-08,vakantie,3.1506975e-10
huwelijk,0.9971758,geboorte,0.002473117,sint,0.00034987257,speelgoed,1.1421417e-06,vakantie,1.0610581e-09
geboorte,0.9993191,speelgoed,0.00068097474,sint,3.6988254e-08,vakantie,4.5164814e-09,huwelijk,1.5410758e-09
speelgoed,0.68645257,geboorte,0.29171687,sint,0.021808416,vakantie,1.9866959e-05,huwelijk,2.2959916e-06
geboorte,0.93369704,speelgoed,0.066213086,sint,8.800161e-05,vakantie,1.2469354e-06,huwelijk,5.8988644e-07
huwelijk,0.9660722,geboorte,0.033332065,speelgoed,0.0002525126,vakantie,0.00023164722,sint,0.00011162931
huwelijk,0.9991242,geboorte,0.00079008547,sint,3.2541164e-05,speelgoed,3.094856e-05,vakantie,2.2118085e-05
huwelijk,0.99957937,geboorte,0.00039569868,sint,1.4427742e-05,speelgoed,9.705135e-06,vakantie,7.8106615e-07
huwelijk,0.9999876,geboorte,1.1886367e-05,sint,4.3031116e-07,speelgoed,1.7531523e-08,vakantie,1.9936551e-10
huwelijk,0.9994854,geboorte,0.00042064252,sint,9.3920804e-05,speelgoed,1.09093875e-07,vakantie,3.2552472e-10
geboorte,0.56192654,huwelijk,0.4377628,sint,0.00018914643,speelgoed,0.00012133052,vakantie,2.200204e-07
huwelijk,0.88484186,geboorte,0.11515744,sint,5.4033865e-07,speelgoed,2.570421e-07,vakantie,1.7829814e-09
geboorte,0.50262994,huwelijk,0.49736357,sint,5.2763367e-06,speelgoed,1.1781882e-06,vakantie,5.2391463e-10
huwelijk,0.99960834,geboorte,0.0003872261,sint,4.383854e-06,speelgoed,3.2229224e-09,vakantie,2.872281e-11
geboorte,0.8504521,huwelijk,0.12976731,vakantie,0.017994475,speelgoed,0.0017857795,sint,4.5539562e-07
huwelijk,0.93028545,geboorte,0.06970337,speelgoed,8.165665e-06,sint,1.9797296e-06,vakantie,9.85976e-07
geboorte,0.99967396,speelgoed,0.00024492887,huwelijk,7.847465e-05,vakantie,2.4435096e-06,sint,6.9996204e-08
huwelijk,0.9364971,geboorte,0.063475244,sint,1.3831205e-05,speelgoed,1.3796861e-05,vakantie,1.8470578e-08
huwelijk,0.7510924,geboorte,0.2486234,speelgoed,0.00020341844,sint,8.0715574e-05,vakantie,1.9997299e-07
huwelijk,0.9612995,geboorte,0.03869246,sint,5.343886e-06,speelgoed,2.6877565e-06,vakantie,1.0671853e-08
geboorte,0.9807098,huwelijk,0.019247867,speelgoed,4.0139344e-05,vakantie,1.5281864e-06,sint,6.872034e-07
huwelijk,0.5481922,geboorte,0.42572275,sint,0.019402374,speelgoed,0.0066784243,vakantie,4.274268e-06
speelgoed,0.43073532,huwelijk,0.39324808,geboorte,0.14450853,vakantie,0.027627388,sint,0.00388072
huwelijk,0.9661161,geboorte,0.033860005,sint,2.3125942e-05,speelgoed,7.8383255e-07,vakantie,7.82484e-10
huwelijk,0.99973255,geboorte,0.00026627566,sint,1.1498698e-06,speelgoed,5.4604122e-08,vakantie,1.2231833e-09
huwelijk,0.9448651,geboorte,0.055134784,speelgoed,8.330618e-08,sint,2.7115753e-08,vakantie,6.7644623e-10
huwelijk,0.99827373,geboorte,0.0017179697,sint,8.36613e-06,speelgoed,1.5342321e-08,vakantie,5.790664e-11
huwelijk,0.56911355,geboorte,0.43082395,sint,5.9331127e-05,speelgoed,3.1036777e-06,vakantie,5.7684644e-09
huwelijk,0.99999976,geboorte,2.5298084e-07,sint,1.5180165e-10,speelgoed,4.9412672e-11,vakantie,3.018025e-11
huwelijk,0.9999993,geboorte,7.0742567e-07,sint,7.178961e-11,speelgoed,2.5212527e-12,vakantie,2.09276e-13
geboorte,0.9993563,speelgoed,0.0006423549,huwelijk,1.1956952e-06,sint,1.4267978e-07,vakantie,6.9447266e-09
geboorte,0.65995336,huwelijk,0.34001097,speelgoed,3.4920035e-05,sint,7.0943565e-07,vakantie,4.285697e-10
huwelijk,0.99897313,geboorte,0.0010262325,sint,5.8477946e-07,speelgoed,2.9222498e-08,vakantie,1.3553625e-10
huwelijk,0.9999993,geboorte,7.3181735e-07,sint,4.4350443e-11,speelgoed,1.3452229e-11,vakantie,1.05401425e-11
huwelijk,0.99294865,geboorte,0.006923646,speelgoed,6.860658e-05,vakantie,4.910794e-05,sint,9.922115e-06
huwelijk,0.99953353,geboorte,0.00046604665,sint,4.278579e-07,speelgoed,4.596211e-09,vakantie,1.889567e-11
huwelijk,0.9743994,geboorte,0.025600612,speelgoed,5.2427716e-09,sint,6.251084e-10,vakantie,2.741742e-10
huwelijk,0.9995147,geboorte,0.00048527282,sint,3.6651976e-08,speelgoed,3.000842e-08,vakantie,5.688179e-09
huwelijk,0.99877626,geboorte,0.0012236923,speelgoed,3.1468804e-08,vakantie,1.0200887e-08,sint,5.381889e-10
huwelijk,0.9999994,geboorte,5.809145e-07,vakantie,2.1803924e-10,speelgoed,1.0828491e-10,sint,4.315985e-11
geboorte,0.91333455,huwelijk,0.086598665,speelgoed,3.6996767e-05,sint,2.9777817e-05,vakantie,6.109609e-09
geboorte,0.80105203,huwelijk,0.19264056,speelgoed,0.005301077,sint,0.001006234,vakantie,1.05208e-07
huwelijk,0.9979736,geboorte,0.0018186524,speelgoed,0.00016318705,sint,4.439733e-05,vakantie,1.2738171e-07
huwelijk,0.9998572,geboorte,0.00014266155,sint,6.901086e-08,speelgoed,3.405583e-08,vakantie,7.9186675e-09
huwelijk,0.99887437,geboorte,0.00093078817,sint,0.00019466816,speelgoed,1.5089707e-07,vakantie,1.13665815e-08
huwelijk,0.9999993,geboorte,7.4598506e-07,vakantie,2.8034863e-08,speelgoed,3.1558627e-09,sint,1.0107716e-09
huwelijk,0.98703104,geboorte,0.012626143,sint,0.0002585014,speelgoed,7.244049e-05,vakantie,1.187506e-05
huwelijk,0.99847025,geboorte,0.0015147853,sint,8.529391e-06,speelgoed,5.680461e-06,vakantie,7.7229475e-07
huwelijk,0.9999995,geboorte,4.1728774e-07,sint,6.6220713e-09,speelgoed,1.1777601e-10,vakantie,1.08645516e-10
huwelijk,0.99772304,geboorte,0.0022769754,speelgoed,1.5115232e-08,sint,5.0828906e-09,vakantie,3.938278e-09
huwelijk,0.9842892,geboorte,0.007409952,speelgoed,0.007176423,sint,0.0010805277,vakantie,4.3889053e-05
huwelijk,0.91155714,geboorte,0.08843418,sint,7.3434053e-06,speelgoed,1.2786555e-06,vakantie,1.5439577e-09
huwelijk,0.99520326,geboorte,0.0047967327,sint,2.492034e-08,speelgoed,1.0613459e-08,vakantie,5.0118672e-12
huwelijk,0.70491827,geboorte,0.2840055,vakantie,0.0071983505,speelgoed,0.003855225,sint,2.2566406e-05
huwelijk,0.9669183,geboorte,0.031236831,vakantie,0.0012543767,speelgoed,0.00050467247,sint,8.589809e-05
huwelijk,0.8338715,geboorte,0.16606961,speelgoed,5.8188623e-05,sint,3.8365562e-07,vakantie,2.8185636e-07
huwelijk,0.9966293,geboorte,0.003365472,sint,3.7490522e-06,speelgoed,1.4426093e-06,vakantie,6.5983565e-09
huwelijk,0.99998546,vakantie,1.15182975e-05,geboorte,1.7780127e-06,speelgoed,1.0128839e-06,sint,2.4076695e-07
huwelijk,0.99573404,geboorte,0.0042633824,speelgoed,2.4192307e-06,vakantie,2.4388478e-07,sint,4.015548e-08
huwelijk,0.99648774,geboorte,0.003511025,speelgoed,1.1320332e-06,vakantie,8.2056154e-08,sint,2.2383496e-08
huwelijk,0.9999027,geboorte,9.725739e-05,sint,2.3609574e-09,speelgoed,5.083966e-10,vakantie,2.7417152e-10
geboorte,0.9914602,huwelijk,0.0085349465,speelgoed,4.62032e-06,sint,2.2115101e-07,vakantie,9.935196e-09
huwelijk,0.998585,geboorte,0.0014150505,speelgoed,6.381912e-10,vakantie,2.4250466e-10,sint,1.045553e-10
huwelijk,0.5449713,geboorte,0.45501825,sint,6.3383386e-06,speelgoed,4.089916e-06,vakantie,3.173046e-09
geboorte,0.78713864,huwelijk,0.21254729,sint,0.00030107447,speelgoed,1.2915682e-05,vakantie,1.6802801e-09
huwelijk,0.996888,sint,0.0017307106,geboorte,0.0013717782,speelgoed,9.48121e-06,vakantie,5.784841e-08
huwelijk,0.99963117,geboorte,0.00036883305,sint,5.3227513e-08,speelgoed,7.556931e-09,vakantie,1.1264213e-09
geboorte,0.690885,huwelijk,0.30489004,speelgoed,0.0040615303,sint,0.00016085047,vakantie,2.6006944e-06
huwelijk,0.90754694,geboorte,0.09233525,sint,0.000110646695,speelgoed,7.003264e-06,vakantie,6.122807e-08
huwelijk,0.9988141,geboorte,0.0011848372,sint,1.0722915e-06,speelgoed,9.914531e-09,vakantie,6.6910706e-11
huwelijk,0.99999857,geboorte,1.4328155e-06,sint,2.3138464e-08,speelgoed,3.8976197e-10,vakantie,1.201976e-10
huwelijk,0.89500326,geboorte,0.10499028,speelgoed,4.6503255e-06,sint,1.7179905e-06,vakantie,5.848073e-09
huwelijk,0.9985764,geboorte,0.0014236479,sint,3.1291407e-08,speelgoed,6.871529e-09,vakantie,4.0515005e-09
huwelijk,0.9925114,geboorte,0.007488358,sint,2.3007652e-07,speelgoed,4.454205e-08,vakantie,2.0471977e-09
huwelijk,0.9173516,geboorte,0.08260157,speelgoed,4.5451143e-05,sint,1.0561007e-06,vakantie,2.1829648e-07
huwelijk,0.9830048,vakantie,0.01245413,geboorte,0.0043613627,speelgoed,0.00017900301,sint,6.558222e-07
huwelijk,0.7061264,geboorte,0.28865138,speelgoed,0.0039690756,sint,0.0012090079,vakantie,4.414689e-05
huwelijk,0.9874248,geboorte,0.012569223,speelgoed,2.9942794e-06,sint,2.9878843e-06,vakantie,1.4445247e-07
geboorte,0.9721467,vakantie,0.016593311,speelgoed,0.009481455,huwelijk,0.0017785461,sint,4.6271335e-08
huwelijk,0.9694388,geboorte,0.030561117,speelgoed,1.2338658e-07,sint,3.9080503e-09,vakantie,1.4568986e-09
huwelijk,0.99992824,geboorte,7.173887e-05,sint,4.1764454e-09,speelgoed,1.8124756e-10,vakantie,3.0996625e-11
huwelijk,0.9999981,geboorte,1.9175045e-06,sint,9.0147034e-10,speelgoed,1.3448107e-11,vakantie,4.5086005e-12
huwelijk,0.99763834,geboorte,0.0023616473,sint,3.2934273e-09,speelgoed,7.0180256e-10,vakantie,3.659519e-11
huwelijk,0.9888389,geboorte,0.011160758,speelgoed,3.1115428e-07,sint,5.508718e-08,vakantie,2.7807879e-08
huwelijk,0.9994808,geboorte,0.0005190712,sint,1.3191892e-07,speelgoed,1.3916481e-09,vakantie,1.6706483e-11
huwelijk,0.6593189,geboorte,0.34059596,speelgoed,7.617521e-05,sint,9.074323e-06,vakantie,2.2281633e-08
geboorte,0.94231606,huwelijk,0.05760202,speelgoed,7.757322e-05,sint,4.2533557e-06,vakantie,5.53829e-09
huwelijk,0.7608621,geboorte,0.23912415,sint,7.669015e-06,speelgoed,6.074952e-06,vakantie,3.2803644e-08
geboorte,0.9826005,huwelijk,0.017397096,speelgoed,1.1941714e-06,sint,1.1794453e-06,vakantie,2.0793692e-10
huwelijk,0.9999459,geboorte,5.4011387e-05,sint,8.773675e-08,speelgoed,1.8525239e-09,vakantie,2.0839473e-11
huwelijk,0.98197055,geboorte,0.018028367,sint,5.6797677e-07,speelgoed,4.940403e-07,vakantie,5.0567774e-08
